client_id,avg_monthly_spend_rub,credit_limit_rub,utilization_pct,full_pay_ratio_pct,overdue_events_6m,cash_advance_share_pct,installment_share_pct,digital_engagement_index,deposit_balance_rub,travel_spend_share_pct,interest_income_rub,interchange_income_rub,fee_income_rub,risk_cost_rub,total_margin_rub,latent_cluster_name,kmeans_cluster,pc1,pc2,pc3,recommended_action
CL00191,161589.02,232394.51,21.17,96.16,0.0,0.44,1.4,86.2,291264.06,42.36,45.3,1141.15,35.11,12.24,1209.33,"Много тратят, мало маржи",0,-3.0111787563726846,-1.1772596758889433,1.0732837410602136,Предложить премиальный travel-пакет или инвестиционный оффер
CL00135,161341.35,275401.66,27.86,95.59,0.05,0.86,3.73,76.3,257448.63,29.93,74.32,1501.59,50.31,127.38,1498.84,"Много тратят, мало маржи",0,-2.2028570195330266,-1.1345458960202022,0.6594896095408203,Предложить премиальный travel-пакет или инвестиционный оффер
CL00292,161180.67,299962.48,28.49,100.0,0.25,0.0,1.19,78.4,403828.42,36.81,0.0,1749.06,21.27,291.19,1479.14,"Много тратят, мало маржи",0,-2.7388231069598477,-0.8185749743054678,0.8846526519746887,Предложить премиальный travel-пакет или инвестиционный оффер
CL00029,161141.38,224824.73,32.43,99.05,0.0,0.0,0.0,77.5,357188.76,38.69,15.61,1161.27,0.0,0.0,1176.88,"Много тратят, мало маржи",0,-2.792190462859742,-0.8553060009189094,0.8533532789248897,Предложить премиальный travel-пакет или инвестиционный оффер
CL00032,161129.58,300334.71,30.97,96.29,0.09,0.25,5.06,95.8,314518.43,45.37,58.1,1417.79,119.0,194.63,1400.26,"Много тратят, мало маржи",0,-3.0070856331386246,-1.5732359511251583,1.2739789135187447,Предложить премиальный travel-пакет или инвестиционный оффер
CL00513,161109.54,333056.55,49.26,97.37,0.0,0.97,7.04,94.2,302963.57,34.79,103.5,1758.84,80.51,27.19,1915.67,"Много тратят, мало маржи",0,-2.301466250446262,-1.928495940522317,0.8376518044963588,Предложить премиальный travel-пакет или инвестиционный оффер
CL00155,161012.2,177113.43,38.12,93.76,0.16,0.0,1.76,78.4,319249.6,36.55,98.4,1198.94,17.36,186.49,1128.2,"Много тратят, мало маржи",0,-2.3782656393037387,-0.928754744965113,1.0405466800729266,Предложить премиальный travel-пакет или инвестиционный оффер
CL00379,160787.82,176866.6,32.76,92.29,0.16,1.85,2.04,83.6,230631.07,30.63,105.24,1518.59,44.65,193.6,1474.88,"Много тратят, мало маржи",0,-2.0674810114739803,-1.2997571288924545,0.9726593366768393,Предложить премиальный travel-пакет или инвестиционный оффер
CL00244,160784.5,308255.15,58.32,94.76,0.0,0.44,7.07,93.6,338763.3,34.38,222.33,1557.99,117.7,12.32,1885.71,"Много тратят, мало маржи",0,-2.1787366602623695,-1.899389191260354,0.8170912667010669,Предложить премиальный travel-пакет или инвестиционный оффер
CL00024,160735.81,310096.09,35.49,92.07,0.0,0.0,1.09,89.1,202433.62,17.38,134.38,1205.6,24.1,0.0,1364.09,"Много тратят, мало маржи",0,-1.7714441934533027,-1.5232400082470139,0.863031894242129,Предложить премиальный travel-пакет или инвестиционный оффер
CL00079,160700.78,216357.78,33.23,91.96,0.09,0.0,2.19,91.2,230612.52,32.85,106.67,1582.44,34.25,91.46,1631.9,"Много тратят, мало маржи",0,-2.3211284370216863,-1.613956804407624,1.0055727367521048,Предложить премиальный travel-пакет или инвестиционный оффер
CL00290,160589.56,176648.52,39.59,95.34,0.0,0.0,0.0,84.8,125541.48,27.21,59.7,1236.14,0.0,0.0,1295.84,"Много тратят, мало маржи",0,-1.891658891185447,-1.50329566887361,1.0142783776551172,Предложить премиальный travel-пакет или инвестиционный оффер
CL00558,160211.73,176232.9,24.56,100.0,0.0,2.45,7.42,98.0,244106.73,35.76,0.0,1497.89,117.47,68.62,1546.75,"Много тратят, мало маржи",0,-2.6728188297630266,-1.8199417498955694,1.0833375828297387,Предложить премиальный travel-пакет или инвестиционный оффер
CL00328,160071.04,176078.15,47.55,96.23,0.49,3.38,1.63,73.3,217775.09,24.04,76.7,1434.8,33.66,1322.19,222.97,"Много тратят, мало маржи",0,-1.3130526916571157,-0.4845758034414213,1.6540128745611606,Предложить премиальный travel-пакет или инвестиционный оффер
CL00127,160006.57,176007.23,23.96,100.0,0.34,2.16,2.7,77.8,382552.25,37.28,0.0,1701.31,46.67,959.68,788.3,"Много тратят, мало маржи",0,-2.654894129712379,-0.5107403298783033,1.2805996555801742,Предложить премиальный travel-пакет или инвестиционный оффер
CL00503,159707.03,295353.14,37.37,96.51,0.48,7.36,7.31,74.2,329027.81,30.86,78.09,1259.13,150.74,1115.4,372.56,"Много тратят, мало маржи",0,-1.7070617228181044,-0.4251809389323816,1.5166134338997497,Предложить премиальный travel-пакет или инвестиционный оффер
CL00432,159504.98,315153.67,32.98,97.97,0.01,0.5,0.0,93.2,321472.96,31.99,51.87,1277.34,0.0,32.78,1296.43,"Много тратят, мало маржи",0,-2.6453823261096354,-1.35596972909512,1.0639570418497293,Предложить премиальный travel-пакет или инвестиционный оффер
CL00475,159376.58,175314.23,22.1,98.22,0.05,2.66,4.17,80.1,266921.34,26.31,13.7,1446.43,49.13,137.65,1371.61,"Много тратят, мало маржи",0,-2.2104181534883676,-1.1068738177957356,0.7201865241046952,Предложить премиальный travel-пакет или инвестиционный оффер
CL00461,159166.32,175082.96,30.92,98.89,0.14,4.74,1.66,87.8,342097.69,37.78,12.91,1701.53,17.97,314.49,1417.92,"Много тратят, мало маржи",0,-2.600661497387362,-1.1591460876052577,1.0644614136735715,Предложить премиальный travel-пакет или инвестиционный оффер
CL00277,159104.26,175014.68,39.19,99.28,0.0,1.01,7.43,83.7,352827.65,27.42,8.84,1479.53,74.95,28.31,1535.01,"Много тратят, мало маржи",0,-2.2149047930889925,-1.334936117102505,0.6247820120133531,Предложить премиальный travel-пакет или инвестиционный оффер
CL00217,158833.65,197469.75,41.05,100.0,0.0,0.0,3.97,82.8,382000.05,35.53,0.0,1528.75,98.56,0.0,1627.31,"Много тратят, мало маржи",0,-2.58806508197301,-1.238290842786812,0.6597245350545534,Предложить премиальный travel-пакет или инвестиционный оффер
CL00580,158707.37,174578.11,35.89,95.22,0.13,3.25,2.84,78.8,459979.52,29.33,75.55,1259.34,68.72,482.22,921.4,"Много тратят, мало маржи",0,-2.35414611469786,-0.6012762405806241,0.8906928444597947,Предложить премиальный travel-пакет или инвестиционный оффер
CL00340,158369.86,258693.78,34.99,99.24,0.34,1.77,2.81,83.4,351052.19,32.75,12.6,1669.84,60.21,1108.43,634.23,"Много тратят, мало маржи",0,-2.334863571173905,-0.7032608874643151,1.4514076143266692,Предложить премиальный travel-пакет или инвестиционный оффер
CL00515,158311.52,239072.53,36.19,93.13,0.0,0.0,3.39,79.1,273950.96,37.95,128.36,1689.43,46.93,0.0,1864.72,"Много тратят, мало маржи",0,-2.401834227344217,-1.3535077618503824,0.5584446577303902,Предложить премиальный travel-пакет или инвестиционный оффер
CL00430,158003.41,309553.79,24.06,92.95,0.0,2.04,6.22,91.9,343906.14,16.09,145.94,1603.54,107.17,57.1,1799.55,"Много тратят, мало маржи",0,-2.0613209789908566,-1.5299005716171235,0.48550261681930096,Предложить премиальный travel-пакет или инвестиционный оффер
CL00268,157857.91,247104.23,35.26,99.99,0.0,3.6,3.42,81.4,489413.31,26.33,0.26,1263.5,84.47,100.67,1247.56,"Много тратят, мало маржи",0,-2.4575018592582665,-0.7951383112922964,0.6038377582023908,Предложить премиальный travel-пакет или инвестиционный оффер
CL00364,157854.66,283976.28,26.1,96.08,0.04,0.0,3.13,95.5,196073.38,29.79,67.62,1276.63,55.24,35.22,1364.28,"Много тратят, мало маржи",0,-2.4011269166258202,-1.6404228498308415,1.119228838235223,Предложить премиальный travel-пакет или инвестиционный оффер
CL00047,157843.64,187259.75,34.28,97.53,0.0,1.12,3.2,71.0,437830.08,36.29,25.36,1112.02,39.63,31.43,1145.57,"Много тратят, мало маржи",0,-2.6347818469270745,-0.5658649248661201,0.5813353816636497,Предложить премиальный travel-пакет или инвестиционный оффер
CL00216,157662.17,273565.84,28.17,97.48,0.24,0.0,4.2,79.8,309739.95,17.22,48.28,1682.43,97.03,509.61,1318.14,"Много тратят, мало маржи",0,-1.859072798189338,-0.961350549664622,0.7608625142776027,Предложить премиальный travel-пакет или инвестиционный оффер
CL00010,157659.53,173425.48,44.65,96.01,0.27,2.11,3.98,74.6,313722.7,60.0,82.13,1222.56,99.89,557.62,846.96,"Много тратят, мало маржи",0,-2.8467410881035735,-0.714041141523024,1.4571382181606127,Предложить премиальный travel-пакет или инвестиционный оффер
CL00194,157517.14,206228.96,37.57,100.0,0.3,0.0,2.01,73.2,281797.22,19.98,0.0,1273.86,41.84,738.0,577.7,"Много тратят, мало маржи",0,-1.7176005808057082,-0.5265686965492834,1.1383032910985242,Предложить премиальный travel-пакет или инвестиционный оффер
CL00211,157498.48,297930.73,39.77,96.62,0.33,1.83,3.24,82.2,348822.47,28.63,111.48,1439.12,60.36,293.63,1317.33,"Много тратят, мало маржи",0,-2.0323395844705576,-0.9636785445861823,1.0395748029915715,Предложить премиальный travel-пакет или инвестиционный оффер
CL00420,157392.81,436596.43,35.71,98.24,0.0,0.0,6.65,81.9,329753.53,45.95,61.7,1532.85,67.06,0.0,1661.62,"Много тратят, мало маржи",0,-2.841750991297847,-1.320489690454729,0.7349296444982893,Предложить премиальный travel-пакет или инвестиционный оффер
CL00108,157378.01,354247.1,43.77,100.0,0.0,5.06,1.18,72.0,366630.02,24.91,0.0,1499.35,12.34,141.55,1370.13,"Много тратят, мало маржи",0,-1.8935960036905826,-0.7666997881479344,0.4814664664525275,Предложить премиальный travel-пакет или инвестиционный оффер
CL00033,157309.71,173040.68,44.63,94.99,0.37,2.49,1.79,86.3,188347.83,23.73,90.69,1513.53,25.39,782.19,847.43,"Много тратят, мало маржи",0,-1.5086228400600883,-1.125685734821308,1.4860334984015697,Предложить премиальный travel-пакет или инвестиционный оффер
CL00198,157084.97,469620.84,28.49,95.93,0.0,0.0,7.07,83.4,364928.04,35.48,88.11,1387.41,120.61,0.0,1596.12,"Много тратят, мало маржи",0,-2.6653125473468986,-1.2393095666789617,0.6114796470443433,Предложить премиальный travel-пакет или инвестиционный оффер
CL00126,156960.67,172656.74,30.57,95.42,0.0,1.59,0.3,81.0,397347.75,39.09,51.15,1707.88,3.18,44.42,1717.79,"Много тратят, мало маржи",0,-2.8126839257175535,-1.0182687945886268,0.5814723964255232,Предложить премиальный travel-пакет или инвестиционный оффер
CL00566,156937.85,205530.38,30.2,94.53,0.0,1.6,2.97,90.1,247022.69,33.26,57.07,1721.71,69.82,44.81,1803.8,"Много тратят, мало маржи",0,-2.4025349514534504,-1.5942983352424134,0.763254173100378,Предложить премиальный travel-пакет или инвестиционный оффер
CL00467,156752.25,200629.58,35.43,98.84,0.03,0.0,1.31,72.1,257526.52,32.16,13.49,1227.14,17.51,71.5,1186.65,"Много тратят, мало маржи",0,-2.217319787904844,-0.8429737417220409,0.722504820485694,Предложить премиальный travel-пакет или инвестиционный оффер
CL00403,156559.19,387831.35,25.11,96.26,0.16,3.51,8.68,85.7,306588.44,38.32,72.36,1602.62,109.12,338.75,1445.35,"Много тратят, мало маржи",0,-2.504920616430885,-1.2549836226779403,0.9514442021871684,Предложить премиальный travel-пакет или инвестиционный оффер
CL00163,156338.21,188222.33,25.95,98.34,0.39,3.35,1.98,93.3,324313.65,31.5,22.57,1172.86,47.21,970.26,272.38,"Много тратят, мало маржи",0,-2.442596297265637,-0.7435262607824396,1.8455424097385236,Предложить премиальный travel-пакет или инвестиционный оффер
CL00574,156277.21,278627.89,21.7,94.83,0.0,3.32,1.88,86.3,381625.84,35.51,59.57,1568.19,37.36,92.9,1572.21,"Много тратят, мало маржи",0,-2.790599444679404,-1.090773886530062,0.6919343123851673,Предложить премиальный travel-пакет или инвестиционный оффер
CL00538,156217.21,194334.8,27.54,93.24,0.21,4.08,1.42,67.6,285338.02,28.43,85.26,1147.99,20.27,488.54,764.98,"Много тратят, мало маржи",0,-1.9105535152072977,-0.36002412806984535,0.9059867074883088,Предложить премиальный travel-пакет или инвестиционный оффер
CL00350,156090.53,284228.67,23.51,94.24,0.0,0.0,0.0,88.7,300693.65,29.45,78.12,1195.16,0.0,0.0,1273.28,"Много тратят, мало маржи",0,-2.585962151621322,-1.1604552297503685,0.8845222049643636,Предложить премиальный travel-пакет или инвестиционный оффер
CL00587,155960.18,178305.09,32.91,95.63,0.13,2.4,6.91,91.1,421083.3,13.23,52.57,1658.09,122.25,206.42,1626.48,"Много тратят, мало маржи",0,-1.8954497069759435,-1.3014222334839063,0.5796629594234498,Предложить премиальный travel-пакет или инвестиционный оффер
CL00472,155853.15,171438.47,38.6,100.0,0.0,2.72,7.2,85.2,240489.97,26.26,0.0,1533.03,148.76,76.28,1605.51,"Много тратят, мало маржи",0,-1.9339893126739607,-1.5148061824732115,0.6766519878661957,Предложить премиальный travel-пакет или инвестиционный оффер
CL00360,155680.73,228297.41,30.38,94.92,0.0,0.0,0.0,81.0,180002.55,36.93,77.58,1288.08,0.0,0.0,1365.65,"Много тратят, мало маржи",0,-2.3978959453234747,-1.216775663960398,0.8886362835403327,Предложить премиальный travel-пакет или инвестиционный оффер
CL00274,155646.29,171210.92,35.95,92.51,0.05,0.0,5.52,77.8,141523.96,35.87,103.67,1148.11,132.58,152.29,1232.07,"Много тратят, мало маржи",0,-2.0181933373663496,-1.276767871963555,0.9195335890437499,Предложить премиальный travel-пакет или инвестиционный оффер
CL00002,155601.97,268457.05,35.42,94.65,0.11,1.71,6.47,87.8,228256.82,29.02,89.72,1276.73,158.85,194.9,1330.4,"Много тратят, мало маржи",0,-2.0082349653390925,-1.425305659162149,0.9842009126666762,Предложить премиальный travel-пакет или инвестиционный оффер
CL00077,155551.75,171106.92,30.25,97.22,0.12,0.49,1.38,76.8,376590.73,34.68,36.26,1540.79,15.58,305.02,1287.61,"Много тратят, мало маржи",0,-2.5721505714404582,-0.7323050072051258,0.7538777899805363,Предложить премиальный travel-пакет или инвестиционный оффер
CL00266,155524.94,279188.26,37.66,99.97,0.22,2.35,2.08,78.9,220984.11,37.99,0.63,1664.78,30.78,243.73,1452.46,"Много тратят, мало маржи",0,-2.1900237931812567,-1.106291655394267,1.0136895708049476,Предложить премиальный travel-пакет или инвестиционный оффер
CL00100,155515.15,215904.03,27.58,95.69,0.22,0.0,7.05,93.2,295417.32,32.71,66.98,1121.23,77.02,525.64,739.59,"Много тратят, мало маржи",0,-2.4822087646331448,-1.171369749495192,1.4349682453315684,Предложить премиальный travel-пакет или инвестиционный оффер
CL00279,155508.63,172098.63,49.68,100.0,0.0,0.0,4.11,82.7,301125.57,14.7,0.0,1205.42,84.28,0.0,1289.7,"Много тратят, мало маржи",0,-1.6026901564451328,-1.2400295344099148,0.6289010552164297,Предложить премиальный travel-пакет или инвестиционный оффер
CL00179,155502.52,171052.77,34.8,100.0,0.0,5.56,1.88,64.5,320291.42,46.21,0.0,1241.1,42.23,155.66,1127.67,"Много тратят, мало маржи",0,-2.5398643930261935,-0.4810993622436575,0.6818490331065051,Предложить премиальный travel-пакет или инвестиционный оффер
CL00395,155388.46,170927.31,48.7,95.43,0.24,4.14,6.68,96.5,418257.73,38.43,87.43,1612.84,62.69,685.42,1077.54,"Много тратят, мало маржи",0,-2.4223768516925532,-1.2757449779443077,1.4001631534573766,Предложить премиальный travel-пакет или инвестиционный оффер
CL00281,155340.47,192396.58,41.04,100.0,0.06,0.0,3.15,66.5,309005.05,22.72,0.0,1451.8,45.31,169.23,1327.88,"Много тратят, мало маржи",0,-1.8003399655065182,-0.7021302704442192,0.40208541076339027,Предложить премиальный travel-пакет или инвестиционный оффер
CL00139,155198.11,269857.97,36.46,94.87,0.3,1.78,3.04,79.3,284209.03,39.62,111.27,1673.52,41.25,387.57,1438.47,"Много тратят, мало маржи",0,-2.278013759714166,-0.9932350061860689,1.0396469808388962,Предложить премиальный travel-пакет или инвестиционный оффер
CL00147,155136.95,225667.65,41.45,95.81,0.25,0.0,7.6,86.1,286002.82,22.11,85.24,1290.2,118.44,338.99,1154.9,"Много тратят, мало маржи",0,-1.7527602637622577,-1.2273447948720022,1.033581814759774,Предложить премиальный travel-пакет или инвестиционный оффер
CL00219,155030.51,188623.76,38.4,91.21,0.39,1.92,2.5,73.9,358483.59,23.7,143.6,1413.25,48.3,448.74,1156.41,"Много тратят, мало маржи",0,-1.703311422535482,-0.5767294824356664,0.896679930199536,Предложить премиальный travel-пакет или инвестиционный оффер
CL00392,155028.45,335810.37,29.5,96.6,0.14,1.41,2.57,92.8,306455.13,27.7,77.78,1431.98,45.44,171.8,1383.39,"Много тратят, мало маржи",0,-2.349176099589774,-1.3140439193243671,1.0197040377971098,Предложить премиальный travel-пакет или инвестиционный оффер
CL00564,154844.56,229322.03,48.41,96.89,0.04,0.0,5.16,93.2,217746.14,55.48,69.26,1152.3,101.46,87.01,1236.01,"Много тратят, мало маржи",0,-2.8650081172867154,-1.6395668554662612,1.430779005687891,Предложить премиальный travel-пакет или инвестиционный оффер
CL00046,154809.13,170290.05,33.7,94.15,0.0,0.69,4.95,81.7,343016.91,23.43,84.32,1291.85,101.91,19.21,1458.88,"Много тратят, мало маржи",0,-2.098122069458023,-1.1209554927666816,0.523182120009806,Предложить премиальный travel-пакет или инвестиционный оффер
CL00021,154776.61,364748.04,44.8,97.09,0.0,0.0,1.78,83.0,282583.69,29.11,93.5,1282.06,33.12,0.0,1408.68,"Много тратят, мало маржи",0,-2.116601772081281,-1.235670915419577,0.752274702851243,Предложить премиальный travel-пакет или инвестиционный оффер
CL00159,154732.22,249132.33,19.59,97.93,0.0,0.0,3.73,96.9,236488.61,23.69,25.64,1542.72,56.37,0.0,1624.73,"Много тратят, мало маржи",0,-2.422502855680941,-1.6570035990869656,0.8273107064450915,Предложить премиальный travel-пакет или инвестиционный оффер
CL00619,154359.87,177630.35,24.47,91.75,0.0,0.0,4.6,78.5,244641.08,26.28,66.1,1680.92,50.11,0.0,1797.13,"Много тратят, мало маржи",0,-2.1030476847094186,-1.255684376426621,0.3763456200527797,Предложить премиальный travel-пакет или инвестиционный оффер
CL00413,154021.34,169423.48,28.42,90.74,0.0,1.19,1.97,92.3,179091.51,38.3,106.95,1658.26,28.05,33.37,1759.89,"Много тратят, мало маржи",0,-2.4682211150679927,-1.677184913420666,0.9054875158145925,Предложить премиальный travel-пакет или инвестиционный оффер
CL00561,153989.46,169388.41,35.66,99.32,0.0,2.12,4.33,88.8,402739.9,27.4,9.12,1354.61,79.54,59.33,1383.95,"Много тратят, мало маржи",0,-2.4292576320337504,-1.1658696582811348,0.720992683786255,Предложить премиальный travel-пакет или инвестиционный оффер
CL00151,153985.91,169384.5,38.63,100.0,0.0,0.0,0.0,81.4,186334.97,25.99,0.0,1148.66,0.0,0.0,1148.66,"Много тратят, мало маржи",0,-1.9889865716514084,-1.1569901077570517,0.8835794568068616,Предложить премиальный travel-пакет или инвестиционный оффер
CL00400,153966.03,169362.63,25.98,96.38,0.41,0.0,3.52,76.2,346407.0,37.42,26.1,1673.96,57.27,663.49,1093.84,"Много тратят, мало маржи",0,-2.4825588937219965,-0.5739859204015011,1.1146338174178876,Предложить премиальный travel-пакет или инвестиционный оффер
CL00375,153589.88,168948.87,29.09,93.27,0.02,2.17,3.32,72.8,176332.9,16.35,52.87,1599.65,67.25,91.79,1627.98,"Много тратят, мало маржи",0,-1.4528787555277205,-1.1075859879878582,0.3268066238034138,Предложить премиальный travel-пакет или инвестиционный оффер
CL00036,153486.6,180072.04,22.82,95.84,0.25,3.1,2.42,89.2,336847.3,33.47,40.31,1094.77,31.01,354.69,811.41,"Много тратят, мало маржи",0,-2.5496142255454504,-0.828567678113703,1.333368112250704,Предложить премиальный travel-пакет или инвестиционный оффер
CL00495,153263.29,168589.62,34.52,97.96,0.01,1.22,1.49,85.8,342336.32,39.17,23.67,1309.86,25.8,53.97,1305.36,"Много тратят, мало маржи",0,-2.7354497811311367,-1.0761397943881035,0.899361802435637,Предложить премиальный travel-пакет или инвестиционный оффер
CL00620,153076.79,181074.92,41.92,97.63,0.0,1.17,5.05,82.1,430269.43,45.94,46.08,1601.69,98.0,32.87,1712.9,"Много тратят, мало маржи",0,-2.888528957870494,-1.1180196630221533,0.6139096745545943,Предложить премиальный travel-пакет или инвестиционный оффер
CL00492,152960.04,226471.43,43.2,97.09,0.0,0.0,0.0,74.3,122294.45,25.93,62.63,1093.69,0.0,0.0,1156.33,"Много тратят, мало маржи",0,-1.656397302861497,-1.0834819228901065,0.7813242074756181,Предложить премиальный travel-пакет или инвестиционный оффер
CL00600,152878.2,278723.19,29.93,98.24,0.08,0.98,2.3,96.0,420659.79,28.74,34.52,1512.19,30.42,152.51,1424.62,"Много тратят, мало маржи",0,-2.699807655185519,-1.2282168545934207,0.9062123317348069,Предложить премиальный travel-пакет или инвестиционный оффер
CL00339,152821.57,296931.2,40.09,100.0,0.0,0.93,4.86,81.9,394651.24,30.87,0.0,1442.68,109.43,26.04,1526.07,"Много тратят, мало маржи",0,-2.4021173440699193,-1.0765942343964405,0.5508555118675406,Предложить премиальный travel-пакет или инвестиционный оффер
CL00493,152600.01,240131.58,35.36,94.34,0.02,0.0,4.36,62.2,428443.39,32.39,124.79,1553.38,73.76,57.7,1694.24,"Много тратят, мало маржи",0,-2.289680346797881,-0.5082250561466918,0.04269051041688156,Предложить премиальный travel-пакет или инвестиционный оффер
CL00594,152401.13,230331.56,29.47,99.83,0.13,0.0,9.9,93.5,326063.26,32.34,1.72,1349.04,220.15,207.57,1363.34,"Много тратят, мало маржи",0,-2.5330025824872515,-1.4346038863393342,0.987571713914087,Предложить премиальный travel-пакет или инвестиционный оффер
CL00365,152355.73,167591.31,15.05,90.19,0.0,0.44,0.0,77.6,375136.49,26.68,56.03,1177.8,0.0,12.38,1221.45,"Много тратят, мало маржи",0,-2.5548053291807085,-0.6132749774390356,0.5105565717245356,Предложить премиальный travel-пакет или инвестиционный оффер
CL00536,152262.48,221711.97,22.93,95.38,0.03,2.83,2.54,86.4,221827.56,31.95,64.09,1290.93,34.82,106.81,1283.03,"Много тратят, мало маржи",0,-2.3493918659420276,-1.1945083685888072,0.9070761504137844,Предложить премиальный travel-пакет или инвестиционный оффер
CL00056,152151.08,231051.74,42.3,95.67,0.22,0.82,6.11,75.7,334705.07,31.8,76.87,1610.33,124.16,205.79,1605.58,"Много тратят, мало маржи",0,-2.000957945831905,-0.9769675187952361,0.6321761824716454,Предложить премиальный travel-пакет или инвестиционный оффер
CL00534,151900.48,167090.53,31.84,100.0,0.08,1.24,9.48,64.7,408515.33,38.64,0.0,1400.37,96.47,219.94,1276.89,"Много тратят, мало маржи",0,-2.4869759626561256,-0.49836337953992155,0.4011678248873574,Предложить премиальный travel-пакет или инвестиционный оффер
CL00288,151732.99,342519.43,43.9,95.23,0.14,5.77,0.0,87.6,305072.01,51.58,161.92,1375.62,0.0,334.67,1202.87,"Много тратят, мало маржи",0,-2.6900651459854297,-1.0658881027887723,1.3173337153980187,Предложить премиальный travel-пакет или инвестиционный оффер
CL00160,151634.1,166797.51,35.88,96.88,0.0,1.54,0.94,94.4,486090.76,39.25,33.46,1106.51,21.78,43.14,1118.61,"Много тратят, мало маржи",0,-3.0847182304635186,-0.9846685898195234,1.0232260856420576,Предложить премиальный travel-пакет или инвестиционный оффер
CL00481,151619.96,188590.92,40.44,97.43,0.0,1.59,0.0,98.0,222035.91,29.43,32.6,1445.17,0.0,44.5,1433.26,"Много тратят, мало маржи",0,-2.240015318045214,-1.627620417313515,1.0788432376997725,Предложить премиальный travel-пакет или инвестиционный оффер
CL00130,151585.3,166743.83,40.77,95.3,0.0,2.7,2.7,96.9,207302.36,49.05,57.4,1612.61,47.25,75.54,1641.73,"Много тратят, мало маржи",0,-2.723931574631093,-1.7600243157947895,1.1779308047805321,Предложить премиальный travel-пакет или инвестиционный оффер
CL00110,151378.67,214994.79,28.62,93.76,0.32,0.0,2.5,98.0,298995.15,38.05,92.28,1333.38,37.03,875.87,586.83,"Много тратят, мало маржи",0,-2.6863058307486694,-1.0452134034466076,1.7481529245060994,Предложить премиальный travel-пакет или инвестиционный оффер
CL00322,151317.68,396747.91,38.65,94.94,0.0,3.19,8.82,84.3,177619.53,26.75,142.21,1393.63,208.67,89.36,1655.15,"Много тратят, мало маржи",0,-1.693142071101307,-1.5806006727426958,0.6195604510183534,Предложить премиальный travel-пакет или инвестиционный оффер
CL00338,151279.38,169907.55,38.16,91.53,0.0,0.96,6.08,93.1,376213.76,37.8,125.15,1159.87,69.48,26.77,1327.73,"Много тратят, мало маржи",0,-2.636515470959456,-1.3333295883960494,0.91960133009817,Предложить премиальный travel-пакет или инвестиционный оффер
CL00004,151155.28,282825.82,34.42,100.0,0.0,3.5,0.53,84.5,245970.33,25.98,0.0,1289.73,10.51,107.88,1192.37,"Много тратят, мало маржи",0,-2.0686136494062763,-1.084052984200155,0.8422197894648314,Предложить премиальный travel-пакет или инвестиционный оффер
CL00384,151038.3,263067.16,41.6,100.0,0.14,1.1,2.79,78.7,475756.78,32.88,0.0,1552.75,43.98,195.71,1401.02,"Много тратят, мало маржи",0,-2.5007668285589135,-0.6915556741684495,0.6323069041417093,Предложить премиальный travel-пакет или инвестиционный оффер
