client_id,avg_monthly_spend_rub,deposit_balance_rub,full_pay_ratio_pct,total_margin_rub,recommended_action
CL00232,210107.97,449719.75,96.7,1588.89,Предложить премиальный travel-пакет или инвестиционный оффер
CL00407,200788.77,239961.06,96.22,1523.07,Предложить премиальный travel-пакет или инвестиционный оффер
CL00435,200219.49,324145.31,100.0,2004.75,Предложить премиальный travel-пакет или инвестиционный оффер
CL00275,197233.83,356179.9,100.0,1816.41,Предложить премиальный travel-пакет или инвестиционный оффер
CL00297,192929.49,258933.57,92.07,1569.76,Предложить премиальный travel-пакет или инвестиционный оффер
CL00098,189270.95,151878.18,97.05,2098.52,Предложить премиальный travel-пакет или инвестиционный оффер
CL00309,189222.94,390244.93,91.61,1586.97,Предложить премиальный travel-пакет или инвестиционный оффер
CL00553,188607.98,224996.11,97.11,1862.26,Предложить премиальный travel-пакет или инвестиционный оффер
CL00295,188195.47,350590.19,100.0,1449.25,Предложить премиальный travel-пакет или инвестиционный оффер
CL00579,185693.22,357310.21,97.2,732.36,Предложить премиальный travel-пакет или инвестиционный оффер
CL00262,184685.34,192524.14,98.23,1919.12,Предложить премиальный travel-пакет или инвестиционный оффер
CL00348,183059.73,217218.16,98.58,1516.33,Предложить премиальный travel-пакет или инвестиционный оффер
CL00343,182653.22,337164.55,98.32,1464.64,Предложить премиальный travel-пакет или инвестиционный оффер
CL00250,181603.08,259361.98,98.13,2096.94,Предложить премиальный travel-пакет или инвестиционный оффер
CL00318,181544.09,239959.3,99.14,637.94,Предложить премиальный travel-пакет или инвестиционный оффер
CL00555,181415.95,362483.04,98.77,1728.72,Предложить премиальный travel-пакет или инвестиционный оффер
CL00391,181346.17,328324.9,97.6,1715.01,Предложить премиальный travel-пакет или инвестиционный оффер
CL00429,180907.56,117857.44,96.99,1839.53,Предложить премиальный travel-пакет или инвестиционный оффер
CL00314,179882.43,406624.8,96.53,1850.24,Предложить премиальный travel-пакет или инвестиционный оффер
CL00058,178431.37,262977.22,94.8,1550.84,Предложить премиальный travel-пакет или инвестиционный оффер
CL00294,178420.47,316857.91,97.41,1648.01,Предложить премиальный travel-пакет или инвестиционный оффер
CL00607,177949.9,362718.96,100.0,1508.66,Предложить премиальный travel-пакет или инвестиционный оффер
CL00146,177787.37,221880.04,100.0,305.41,Предложить премиальный travel-пакет или инвестиционный оффер
CL00320,177537.7,486427.76,97.35,542.24,Предложить премиальный travel-пакет или инвестиционный оффер
CL00444,177435.6,320106.36,93.7,1007.62,Предложить премиальный travel-пакет или инвестиционный оффер
CL00457,176969.75,90732.96,98.21,1364.35,Предложить премиальный travel-пакет или инвестиционный оффер
CL00023,176853.76,314185.02,96.82,1556.11,Предложить премиальный travel-пакет или инвестиционный оффер
CL00388,176684.74,305346.44,100.0,1190.8,Предложить премиальный travel-пакет или инвестиционный оффер
CL00306,176485.91,401405.11,96.54,1665.31,Предложить премиальный travel-пакет или инвестиционный оффер
CL00567,175978.42,257522.04,100.0,1051.47,Предложить премиальный travel-пакет или инвестиционный оффер
